id;x;y;bio02;bio04;bio06;bio09;bio12;bio15;bio16;acap;aset;aste;catr;ccor;cdel;cfee;chir;cleu;cpha;cvil;sgar;dsel
5528;-56.3458333336667;-27.1125000000603;11.2750000953674;392.986574415087;10.3999996185303;16.75;1609;19.175956666842;469;0;0;0;0;0;0;0;0;0;0;0;0;0
5529;-56.3125000003333;-27.1125000000603;11.2916666666667;391.259361514811;10.3999996185303;16.7833334604899;1619;18.8559042224439;470;0;0;0;0;0;0;0;0;0;0;0;0;0
5530;-55.954166667;-27.1125000000603;11.7083333333333;390.608258363718;9.80000019073486;17.5166665712992;1703;17.6949874003061;500;0;0;0;0;0;0;0;0;0;0;0;0;0
5531;-55.2125000003333;-27.1125000000603;12.0416669845581;379.098553490018;9.30000019073486;17.4166669845581;1549;15.6568095571294;436;0;0;0;0;0;0;0;0;0;0;0;0;0
5532;-55.1625000003333;-27.1125000000603;12.1750001907349;379.440136057303;9.19999980926514;17.3833332061768;1548;15.4960995630372;434;0;0;0;0;0;0;0;0;0;0;0;0;0
5533;-55.0125000003333;-27.1125000000603;11.75;374.765587985863;9.19999980926514;17.1833333969116;1564;15.4971672550463;442;0;0;0;0;0;0;0;0;0;0;0;0;0
5534;-54.7708333336667;-27.1125000000603;12.6500002940496;370.693455043495;7.40000009536743;16.1666665871938;1658;13.0455492659435;461;0;0;0;0;0;0;0;0;0;0;0;0;0
5535;-54.379166667;-27.1125000000603;11.9000001351039;374.120178054977;7.40000009536743;15.5833335717519;1750;11.4802231546004;472;0;0;0;0;0;0;0;0;0;0;0;0;0
5536;-53.3625000003333;-27.1125000000603;12.7500000794729;408.709173175922;7;15.7333335876465;1954;10.768299527029;517;0;0;0;0;0;0;0;0;0;0;0;0;0
5537;-53.0875000003333;-27.1125000000603;12.5833332538605;396.710912082135;7.30000019073486;19.3499995867411;1943;10.741953695189;526;0;0;0;0;0;0;0;0;0;0;0;0;0
5538;-52.4708333336667;-27.1125000000603;11.0250000158946;345.399147341624;8.10000038146973;20.9000000953674;2050;10.6871938362574;548;0;0;0;0;0;0;0;0;0;0;0;0;0
5539;-51.7958333336667;-27.1125000000603;11.9083332618078;329.883773563316;6.09999990463257;12.9499997297923;1778;18.6833186303982;536;0;0;0;0;0;0;0;0;0;0;0;0;0
5540;-54.204166667;-27.1208333333931;12.1833332777023;384.535335130947;7.40000009536743;15.8833336035411;1765;11.0154604237408;472;0;0;0;0;0;0;0;0;0;0;0;0;0
5541;-54.0958333336667;-27.1208333333931;12.1666667461395;384.04151874055;7.19999980926514;15.6666665077209;1811;11.0092086308881;488;0;0;0;0;0;0;0;0;0;0;0;0;0
5542;-49.9375000003333;-27.1208333333931;10.7833334604899;339.832872736066;8.30000019073486;16.149999777476;1616;15.4370446283342;472;0;0;0;0;0;0;0;0;0;0;0;0;0
5543;-49.3875000003333;-27.1208333333931;10.0499998728434;325.344797472793;8.89999961853027;14.733333269755;1650;20.7041864312024;523;0;0;0;0;0;0;0;0;0;0;0;0;0
5544;-57.3208333336667;-27.1291666667259;10.3416667779287;398.362894644185;10.8000001907349;16.6666665077209;1405;25.9929790118126;437;0;0;0;0;0;0;0;0;0;0;0;0;0
5545;-56.8875000003333;-27.1291666667259;11.1666665077209;391.580911946275;10.1999998092651;16.5999999046326;1496;22.7043082251465;460;0;0;0;0;0;0;0;0;0;0;0;0;0
5546;-54.7625000003333;-27.1291666667259;12.5083335638046;370.362997191907;7.59999990463257;16.183333158493;1658;12.9589068953562;461;0;0;0;0;0;0;0;0;0;0;0;0;0
5547;-53.2708333336667;-27.1291666667259;12.6499996980031;410.01940509503;7;22.3500000635783;1959;10.7199161406425;524;0;0;0;0;0;0;0;0;0;0;0;0;0
5548;-52.7875000003333;-27.1291666667259;11.5750001271566;356.256578472915;7.80000019073486;14.4500001271566;1958;10.7558474389686;538;0;0;0;0;0;0;0;0;0;0;0;0;0
5549;-52.704166667;-27.1291666667259;11.8916666905085;342.911717516159;7.40000009536743;14.3499999841054;1960;10.9112638422045;541;0;0;0;0;0;0;0;0;0;0;0;0;0
5550;-49.7708333336667;-27.1291666667259;10.3166667620341;330.299444756735;7.80000019073486;15.4499999682109;1635;16.8514339431346;491;0;0;0;0;0;0;0;0;0;0;0;0;0
5551;-48.604166667;-27.1291666667259;9.24999992052714;322.055435379647;11.3000001907349;16.0833331743876;1584;27.5139782655083;552;0;0;0;0;0;0;0;0;0;0;0;0;0
5552;-55.8375000003333;-27.1375000000588;11.4083331425985;386.590344707897;9.5;17.1666663487752;1717;16.8308360088793;499;0;0;0;0;0;0;0;0;0;0;0;0;0
5553;-55.2458333336667;-27.1375000000588;11.8416670163472;376.817555569262;9.5;17.4500001271566;1556;15.6920275827599;438;0;0;0;0;0;0;0;0;0;0;0;0;0
5554;-49.6375000003333;-27.1375000000588;10.2083336114883;324.516832780544;7.69999980926514;13.5833334128062;1636;19.2635113963815;505;0;0;0;0;0;0;0;0;0;0;0;0;0
5555;-48.904166667;-27.1375000000588;9.52500009536743;328.795726295662;10.5;16.1833332379659;1659;26.2310698615477;562;0;0;0;0;0;0;0;0;0;0;0;0;0
5556;-48.7625000003333;-27.1375000000588;8.99166671435038;308.172464546866;9.19999980926514;14.3499997456868;1729;27.2131710185407;601;0;0;0;0;0;0;0;0;0;0;0;0;0
5557;-48.6125000003333;-27.1375000000588;9.19166668256124;323.497408301478;11.3000001907349;16.0500000317891;1584;27.4765951256003;552;0;0;0;0;0;0;0;0;0;0;0;0;0
5558;-53.454166667;-27.1458333333916;12.6250001589457;405.465282540066;7.19999980926514;15.8333334922791;1929;10.6988634684083;509;0;0;0;0;0;0;0;0;0;0;0;0;0
5559;-52.6875000003333;-27.1458333333916;11.7833335002263;350.329918653522;7.59999990463257;14.5500002702077;1942;11.250493787358;539;0;0;0;0;0;0;0;0;0;0;0;0;0
5560;-52.4958333336667;-27.1458333333916;11.4333334763845;360.248222658265;8.19999980926514;21.5999999046326;2011;11.0118716186976;537;0;0;0;0;0;0;0;0;0;0;0;0;0
5561;-51.604166667;-27.1458333333916;11.7166669368744;333.939958823835;6.09999990463257;12.8666670322418;1711;20.342992376686;522;0;0;0;0;0;0;0;0;0;0;0;0;0
5562;-50.454166667;-27.1458333333916;10.7916667461395;324.677872802791;5.09999990463257;11.3166663646698;1624;15.2400870189844;453;0;0;0;0;0;0;0;0;0;0;0;0;0
5563;-49.9625000003333;-27.1458333333916;10.7750000158946;339.76234418769;8.19999980926514;18.6499999364217;1616;15.6246811750218;472;0;0;0;0;0;0;0;0;0;0;0;0;0
5564;-49.504166667;-27.1458333333916;10.4166665077209;329.792158799418;8.5;16.1666668256124;1634;19.8389366050802;512;0;0;0;0;0;0;0;0;0;0;0;0;0
5565;-55.1875000003333;-27.1541666667245;11.6333336830139;374.805999408041;9.39999961853027;17.25;1572;15.3533390108755;442;0;0;0;0;0;0;0;0;0;0;0;0;0
5566;-53.0958333336667;-27.1541666667245;12.5583329995473;396.783228933179;7.30000019073486;19.2500001589457;1954;10.6002904369908;526;0;0;0;0;0;0;0;0;0;0;0;0;0
5567;-51.1958333336667;-27.1541666667245;11.1333331267039;333.233693026258;5.90000009536743;12.25;1655;17.5187750507119;491;0;0;0;0;0;0;0;0;0;0;0;0;0
5568;-49.479166667;-27.1541666667245;10.3583331108093;325.628465738193;8.30000019073486;15.8333333333333;1644;20.0960060377647;515;0;0;0;0;0;0;0;0;0;0;0;0;0
5569;-48.854166667;-27.1541666667245;9.35833342870077;315.777964242353;9.60000038146973;15.0500000317891;1682;26.7789265338556;578;0;0;0;0;0;0;0;0;0;0;0;0;0
5570;-53.7208333336667;-27.1625000000573;12.2499997615814;397.08501911021;7.30000019073486;15.6833332379659;1903;10.9304634097454;509;0;0;0;0;0;0;0;0;0;0;0;0;0
5571;-52.5125000003333;-27.1625000000573;11.6249999205271;363.418883290636;8.10000038146973;21.7666665712992;1988;10.7737053641135;532;0;0;0;0;0;0;0;0;0;0;0;0;0
5572;-49.654166667;-27.1625000000573;10.2666669686635;326.547613286079;8.19999980926514;15.7000001271566;1637;18.5309559175066;504;0;0;0;0;0;0;0;0;0;0;0;0;0
5573;-49.4958333336667;-27.1625000000573;10.3250000476837;326.170103151581;8.10000038146973;14.0166668891907;1642;20.0651333022937;514;0;0;0;0;0;0;0;0;0;0;0;0;0
5574;-56.404166667;-27.1708333333902;11.0666667620341;392.083598321603;10.3000001907349;17.5333333015442;1612;18.921118665228;468;0;0;0;0;0;0;0;0;0;0;0;0;0
5575;-54.6458333336667;-27.1708333333902;12.1500001351039;375.859608908824;7.90000009536743;16.2166664600372;1679;12.4447720397182;463;0;0;0;0;0;0;0;0;0;0;0;0;0
5576;-54.0458333336667;-27.1708333333902;12.1583332220713;390.093954421583;7.5;15.8833335240682;1823;10.9336586263498;495;0;0;0;0;0;0;0;0;0;0;0;0;0
5577;-54.004166667;-27.1708333333902;12.1083336671193;391.665772440411;7.69999980926514;15.9833334287008;1836;11.0753618886031;501;0;0;0;0;0;0;0;0;0;0;0;0;0
5578;-53.454166667;-27.1708333333902;12.4916668335597;400.415258606451;7.09999990463257;22.0833333333333;1946;10.4100513367123;515;0;0;0;0;0;0;0;0;0;0;0;0;0
5579;-53.2708333336667;-27.1708333333902;12.6166669925054;407.137998974627;6.90000009536743;22.1833330790202;1953;10.8780391283142;523;0;0;0;0;0;0;0;0;0;0;0;0;0
5580;-53.004166667;-27.1708333333902;12.316666841507;384.668268791156;7.5;19.1000000635783;1954;10.3054351479038;527;0;0;0;0;0;0;0;0;0;0;0;0;0
5581;-52.529166667;-27.1708333333902;11.4833330313365;356.580993060927;8;21.3666667938232;2009;10.7161045867353;537;0;0;0;0;0;0;0;0;0;0;0;0;0
5582;-50.9708333336667;-27.1708333333902;11.4333334366481;324.256733928146;5;11.5833331743876;1630;16.3232116728554;473;0;0;0;0;0;0;0;0;0;0;0;0;0
5583;-50.279166667;-27.1708333333902;10.1583332220713;321.300344012784;5.69999980926514;15.8166666030884;1664;14.2589289493211;460;0;0;0;0;0;0;0;0;0;0;0;0;0
5584;-49.1958333336667;-27.1708333333902;9.85000002384186;311.757001850903;7.90000009536743;13.5833334128062;1675;24.8444020568025;558;0;0;0;0;0;0;0;0;0;0;0;0;0
5585;-57.0208333336667;-27.179166666723;10.8416664600372;395.838904803977;10.6000003814697;16.6166666348775;1452;24.0679776430091;450;0;0;0;0;0;0;0;0;0;0;0;0;0
5586;-56.7125000003333;-27.179166666723;11.1166663964589;396.016143384539;10.3999996185303;16.6499999364217;1525;20.6523477040106;463;0;0;0;0;0;0;0;0;0;0;0;0;0
5587;-55.2458333336667;-27.179166666723;11.6166664759318;374.601801241063;9.60000038146973;17.3833332061768;1576;15.5211748983034;442;0;0;0;0;0;0;0;0;0;0;0;0;0
5588;-50.5708333336667;-27.179166666723;11.0333333412806;327.468471038549;5.09999990463257;11.4833335876465;1630;15.2943183117195;456;0;0;0;0;0;0;0;0;0;0;0;0;0
5589;-48.8125000003333;-27.179166666723;9.21666646003723;316.754357943826;10;15.3666666348775;1658;27.4285963417945;574;0;0;0;0;0;0;0;0;0;0;0;0;0
5590;-55.9625000003333;-27.1875000000558;11.4833333492279;392.405165296749;9.69999980926514;17.350000222524;1732;17.670431472127;509;0;0;0;0;0;0;0;0;0;0;0;0;0
5591;-55.4958333336667;-27.1875000000558;11.5750002066294;384.065913796042;9.80000019073486;17.5666666030884;1626;15.9513763761176;457;0;0;0;0;0;0;0;0;0;0;0;0;0
5592;-54.4458333336667;-27.1875000000558;12.0166665315628;372.964192294423;7.40000009536743;15.5999998251597;1748;11.1593202413694;474;0;0;0;0;0;0;0;0;0;0;0;0;0
5593;-53.5875000003333;-27.1875000000558;12.5916663805644;407.104297047986;7.5;16.1499999364217;1881;11.1091334090831;492;0;0;0;0;0;0;0;0;0;0;0;0;0
5594;-52.2708333336667;-27.1875000000558;11.3833329677582;348.542430170487;7.80000019073486;20.9333333969116;1964;11.7053005945484;548;0;0;0;0;0;0;0;0;0;0;0;0;0
5595;-51.9125000003333;-27.1875000000558;11.4333331982295;331.652188614262;6.5;17.1333332061768;1818;17.2123340962711;541;0;0;0;0;0;0;0;0;0;0;0;0;0
5596;-50.779166667;-27.1875000000558;11.4749999841054;333.646920375021;5.30000019073486;11.8499999046326;1643;15.899016771615;465;0;0;0;0;0;0;0;0;0;0;0;0;0
5597;-49.3958333336667;-27.1875000000558;10.2499999205271;316.043244863513;7.59999990463257;13.5666667620341;1648;22.1898560650896;529;0;0;0;0;0;0;0;0;0;0;0;0;0
5598;-56.429166667;-27.1958333333887;11.0750001271566;392.268786145178;10.3000001907349;17.5333333015442;1604;19.0068770097067;466;0;0;0;0;0;0;0;0;0;0;0;0;0
5599;-53.804166667;-27.1958333333887;12.3833332856496;401.494382588363;7.69999980926514;16.1333333651225;1848;11.2823599906518;495;0;0;0;0;0;0;0;0;0;0;0;0;0
5600;-52.479166667;-27.1958333333887;11.0499998728434;351.802715480248;8.19999980926514;21.1833330790202;2010;11.0840800037055;536;0;0;0;0;0;0;0;0;0;0;0;0;0
5601;-52.1458333336667;-27.1958333333887;11.2499999602636;346.310644201522;7.59999990463257;18.1499999364217;1921;13.6484387849406;550;0;0;0;0;0;0;0;0;0;0;0;0;0
5602;-50.7125000003333;-27.1958333333887;11.2916668653488;335.026856197913;5.59999990463257;11.983333269755;1631;15.1339565028455;460;0;0;0;0;0;0;0;0;0;0;0;0;0
5603;-50.054166667;-27.1958333333887;10.8499999841054;340.099166776721;8.19999980926514;18.7333334287008;1598;16.0168325274938;465;0;0;0;0;0;0;0;0;0;0;0;0;0
5604;-49.2208333336667;-27.1958333333887;9.89166676998138;313.210100988846;7.90000009536743;13.6166668732961;1666;24.2473237892521;549;0;0;0;0;0;0;0;0;0;0;0;0;0
5605;-56.8708333336667;-27.2041666667215;10.9416662057241;397.031343965111;10.5;16.6166667938232;1483;22.3060808630268;456;0;0;0;0;0;0;0;0;0;0;0;0;0
5606;-56.3708333336667;-27.2041666667215;11.1833333969116;394.389621357509;10.3000001907349;17.600000222524;1621;18.7151439229149;466;0;0;0;0;0;0;0;0;0;0;0;0;0
5607;-54.3458333336667;-27.2041666667215;12.1499999364217;383.715875697565;7.69999980926514;16.0000003178914;1745;11.4338906587113;472;0;0;0;0;0;0;0;0;0;0;0;0;0
5608;-54.1958333336667;-27.2041666667215;12.099999944369;388.727529702069;7.90000009536743;16.2166663010915;1772;11.6411475644752;483;0;0;0;0;0;0;0;0;0;0;0;0;0
5609;-53.6708333336667;-27.2041666667215;12.1499996980031;389.885379758384;7.19999980926514;15.3999999364217;1916;10.493458897221;507;0;0;0;0;0;0;0;0;0;0;0;0;0
5610;-51.1625000003333;-27.2041666667215;10.8750002384186;327.854315218748;5.59999990463257;11.8999999364217;1633;17.3813027766527;484;0;0;0;0;0;0;0;0;0;0;0;0;0
5611;-49.6708333336667;-27.2041666667215;10.4416663646698;333.671883694532;8.5;16.116666952769;1637;17.8048938758251;500;0;0;0;0;0;0;0;0;0;0;0;0;0
5612;-49.429166667;-27.2041666667215;10.0916668574015;311.69229417691;7.09999990463257;12.9499999682109;1652;21.9972521390187;528;0;0;0;0;0;0;0;0;0;0;0;0;0
5613;-55.7625000003333;-27.2125000000544;11.300000111262;387.919856592481;9.69999980926514;17.2499998410543;1728;16.8648541526034;503;0;0;0;0;0;0;0;0;0;0;0;0;0
5614;-55.5208333336667;-27.2125000000544;11.5999999046326;383.829396986226;9.69999980926514;17.4666668574015;1642;15.9398058399393;465;0;0;0;0;0;0;0;0;0;0;0;0;0
5615;-55.3458333336667;-27.2125000000544;11.7166663805644;378.395729589979;9.5;17.3833333651225;1599;15.4759084350906;445;0;0;0;0;0;0;0;0;0;0;0;0;0
5616;-52.4875000003333;-27.2125000000544;11.1250000794729;354.837519737326;8.19999980926514;21.3000001907349;2012;11.2387883068086;541;0;0;0;0;0;0;0;0;0;0;0;0;0
5617;-51.8958333336667;-27.2125000000544;11.6583334604899;335.643598791278;6.69999980926514;17.4999998410543;1784;17.917817697723;533;0;0;0;0;0;0;0;0;0;0;0;0;0
5618;-55.8875000003333;-27.2208333333872;11.5499997138977;393.321133299725;9.89999961853027;17.483333269755;1744;18.0975162332949;515;0;0;0;0;0;0;0;0;0;0;0;0;0
5619;-55.729166667;-27.2208333333872;11.3083329200745;386.178592470072;9.5;17.0500000317891;1721;16.5698765238599;498;0;0;0;0;0;0;0;0;0;0;0;0;0
5620;-52.1208333336667;-27.2208333333872;11.425000111262;345.434228548817;7.5;18.1833335558573;1888;14.1259578245991;544;0;0;0;0;0;0;0;0;0;0;0;0;0
5621;-51.9958333336667;-27.2208333333872;11.2166666587194;339.323077279766;7.09999990463257;17.6833332379659;1834;16.5054497904145;543;0;0;0;0;0;0;0;0;0;0;0;0;0
5622;-56.2625000003333;-27.2291666667201;11.1583331425985;392.029227689679;10.5;17.6500000953674;1651;18.3594897039335;472;0;0;0;0;0;0;0;0;0;0;0;0;0
5623;-55.0208333336667;-27.2291666667201;12.175000111262;371.031272597795;8.39999961853027;16.7000001271566;1631;13.9257475219959;458;0;0;0;0;0;0;0;0;0;0;0;0;0
5624;-53.5625000003333;-27.2291666667201;12.4333332777023;404.645367254679;7.40000009536743;15.949999888738;1892;10.9734748743297;499;0;0;0;0;0;0;0;0;0;0;0;0;0
5625;-53.554166667;-27.2291666667201;12.3833331267039;403.279167213718;7.30000019073486;15.8166667620341;1902;10.6415303899193;502;0;0;0;0;0;0;0;0;0;0;0;0;0
5626;-52.654166667;-27.2291666667201;11.2500000794729;347.755791053399;7.80000019073486;20.9666668574015;1958;10.3986714798666;534;0;0;0;0;0;0;0;0;0;0;0;0;0
5627;-50.5458333336667;-27.2291666667201;10.8083333969116;326.636612973205;5.30000019073486;11.5166668891907;1640;14.7289623007362;458;0;0;0;0;0;0;0;0;0;0;0;0;0
5628;-48.6208333336667;-27.2291666667201;9.20000004768372;322.777948555637;11.3000001907349;16.1000000635783;1593;24.9017475511732;542;0;0;0;0;0;0;0;0;0;0;0;0;0
5629;-55.554166667;-27.2375000000529;11.4833333492279;384.668294203082;10;17.6499999364217;1653;16.2736266483653;470;0;0;0;0;0;0;0;0;0;0;0;0;0
5630;-53.879166667;-27.2375000000529;11.7916665474574;383.252372615197;7.40000009536743;15.4333333174388;1865;10.2597677689037;499;0;0;0;0;0;0;0;0;0;0;0;0;0
5631;-51.729166667;-27.2375000000529;11.0916668176651;337.709253695275;6.90000009536743;13.466666618983;1677;21.1178299000779;514;0;0;0;0;0;0;0;0;0;0;0;0;0
5632;-51.5958333336667;-27.2375000000529;11.6583331425985;339.193273670421;6.5;13.2833334604899;1654;21.9289441051648;510;0;0;0;0;0;0;0;0;0;0;0;0;0
5633;-50.3458333336667;-27.2375000000529;10.2083332935969;317.042140849688;5.30000019073486;11.0833333333333;1611;15.1037418198729;449;0;0;0;0;0;0;0;0;0;0;0;0;0
5634;-50.0958333336667;-27.2375000000529;10.6249998807907;331.405118439711;6.80000019073486;17.2333335876465;1621;15.3070198235532;463;0;0;0;0;0;0;0;0;0;0;0;0;0
5635;-49.7458333336667;-27.2375000000529;10.4666664203008;333.025609431243;7.90000009536743;15.5666667620341;1649;16.5620322317124;492;0;0;0;0;0;0;0;0;0;0;0;0;0
5636;-56.9958333336667;-27.2458333333857;10.7333328723907;397.591216528728;10.6000003814697;16.5833334922791;1442;23.5277913302484;446;0;0;0;0;0;0;0;0;0;0;0;0;0
5637;-56.7875000003333;-27.2458333333857;10.6583333015442;396.670568147446;10.6000003814697;16.6166664759318;1494;21.5461146249624;457;0;0;0;0;0;0;0;0;0;0;0;0;0
5638;-56.0458333336667;-27.2458333333857;11.2166667779287;391.052386563008;10.1000003814697;17.516666730245;1724;17.7616471656023;503;0;0;0;0;0;0;0;0;0;0;0;0;0
5639;-54.9625000003333;-27.2458333333857;12.599999944369;372.293271871528;7.90000009536743;16.4166669050852;1658;13.5364503744317;466;0;0;0;0;0;0;0;0;0;0;0;0;0
5640;-53.9125000003333;-27.2458333333857;11.8666667143504;386.057180252556;7.5;15.5666666030884;1849;10.3953538883425;494;0;0;0;0;0;0;0;0;0;0;0;0;0
5641;-52.954166667;-27.2458333333857;12.3749999205271;391.032767697507;7.69999980926514;14.7833334604899;1911;10.8480694757882;520;0;0;0;0;0;0;0;0;0;0;0;0;0
5642;-52.3625000003333;-27.2458333333857;11.2749999364217;360.398285833246;8.30000019073486;21.5833331743876;1957;11.5764440599822;534;0;0;0;0;0;0;0;0;0;0;0;0;0
5643;-50.4458333336667;-27.2458333333857;10.3750000794729;322.782354833201;5.19999980926514;11.2333334287008;1628;14.541837471415;458;0;0;0;0;0;0;0;0;0;0;0;0;0
5644;-55.6625000003333;-27.2541666667186;11.425000111262;390.852529230028;9.69999980926514;17.3333334922791;1714;16.1611155240891;494;0;0;0;0;0;0;0;0;0;0;0;0;0
5645;-55.629166667;-27.2541666667186;11.5249998569489;393.055974908604;9.89999961853027;17.5666662851969;1699;15.9552020114715;486;0;0;0;0;0;0;0;0;0;0;0;0;0
5646;-54.404166667;-27.2541666667186;11.9166668256124;380.585664401279;8;16.0833334922791;1740;11.5241819291561;475;0;0;0;0;0;0;0;0;0;0;0;0;0
5647;-54.3625000003333;-27.2541666667186;12.216666618983;388.217563679234;8;16.3333333333333;1728;11.7664734440018;470;0;0;0;0;0;0;0;0;0;0;0;0;0
5648;-53.0375000003333;-27.2541666667186;11.7249998251597;379.116546210399;7.30000019073486;21.3833333651225;1964;10.1860288464851;533;0;0;0;0;0;0;0;0;0;0;0;0;0
5649;-53.029166667;-27.2541666667186;11.8833332856496;382.588874622016;7.30000019073486;14.2833334604899;1955;10.1733589103521;530;0;0;0;0;0;0;0;0;0;0;0;0;0
5650;-51.329166667;-27.2541666667186;11.0000000397364;326.888431255669;5.80000019073486;12.2500003973643;1628;18.9509070336967;494;0;0;0;0;0;0;0;0;0;0;0;0;0
5651;-50.2875000003333;-27.2541666667186;10.1749997933706;316.317287874305;5.30000019073486;11.0499998728434;1634;14.4504278453119;453;0;0;0;0;0;0;0;0;0;0;0;0;0
5652;-48.7708333336667;-27.2541666667186;9.47499998410543;325.179153944882;10.8999996185303;16.5333331425985;1597;25.8558990387001;544;0;0;0;0;0;0;0;0;0;0;0;0;0
5653;-54.454166667;-27.2625000000514;11.849999944369;376.53322940831;7.90000009536743;15.9666664600372;1741;11.2914651831753;473;0;0;0;0;0;0;0;0;0;0;0;0;0
5654;-53.679166667;-27.2625000000514;12.3666667540868;401.485875718765;7.40000009536743;15.916667064031;1883;10.8493596865575;497;0;0;0;0;0;0;0;0;0;0;0;0;0
5655;-53.6208333336667;-27.2625000000514;12.3250000476837;400.161672112655;7.30000019073486;15.7666665712992;1889;10.8318509103101;497;0;0;0;0;0;0;0;0;0;0;0;0;0
5656;-57.5208333336667;-27.2708333333843;10.8166662851969;404.269800174042;10.3000001907349;16.4833334287008;1376;27.7278578789456;429;0;0;0;0;0;0;0;0;0;0;0;0;0
5657;-56.754166667;-27.2708333333843;10.5999999046326;396.735743130555;10.6000003814697;16.5999997456868;1502;21.0160819362707;459;0;0;0;0;0;0;0;0;0;0;0;0;0
5658;-54.479166667;-27.2708333333843;11.883333325386;379.091808462384;7.90000009536743;16.0166666507721;1739;11.186661391707;474;0;0;0;0;0;0;0;0;0;0;0;0;0
